,Name,Latitude,Longitude,Max_Temp,Humidity,Cloudiness,Wind_Speed,Country,Date
0,arraial do cabo,-22.9661,-42.0278,87.76,40.0,0.0,23.02,BR,1629999833.0
1,jamsa,61.8642,25.19,56.14,80.0,93.0,11.07,FI,1629999833.0
2,busselton,-33.65,115.3333,47.08,51.0,58.0,17.13,AU,1629999834.0
3,abu samrah,35.3029,37.1841,87.39,27.0,0.0,8.93,SY,1629999834.0
4,ipixuna,-1.7625,-48.8043,85.95,51.0,94.0,4.99,BR,1629999835.0
5,horodyshche,49.2849,31.4451,59.05,97.0,100.0,5.35,UA,1629999835.0
6,mataura,-46.1927,168.8643,42.48,99.0,100.0,1.79,NZ,1629999835.0
7,talcahuano,-36.7167,-73.1167,56.88,58.0,20.0,11.5,CL,1629999836.0
8,bredasdorp,-34.5322,20.0403,52.92,87.0,91.0,18.41,ZA,1629999836.0
9,mahebourg,-20.4081,57.7,70.09,73.0,40.0,10.36,MU,1629999836.0
10,moerai,-22.4333,-151.3333,75.13,78.0,91.0,19.37,PF,1629999837.0
11,muli,2.9167,73.5667,82.58,77.0,55.0,14.43,MV,1629999837.0
12,thompson,55.7435,-97.8558,64.56,42.0,20.0,13.8,CA,1629999838.0
13,diglur,18.55,77.6,76.51,85.0,99.0,5.57,IN,1629999838.0
14,georgetown,5.4112,100.3354,80.89,88.0,20.0,2.3,MY,1629999797.0
15,sao joao da barra,-21.6403,-41.0511,84.29,72.0,0.0,24.23,BR,1629999838.0
16,tuatapere,-46.1333,167.6833,42.82,94.0,100.0,2.82,NZ,1629999839.0
17,ushuaia,-54.8,-68.3,38.86,38.0,0.0,0.0,AR,1629999608.0
18,okahandja,-21.9833,16.9167,79.11,20.0,0.0,14.23,NA,1629999839.0
19,nanortalik,60.1432,-45.2371,46.04,83.0,72.0,16.04,GL,1629999840.0
20,fortuna,40.5982,-124.1573,66.85,81.0,20.0,3.0,US,1629999840.0
21,vaini,-21.2,-175.2,64.56,82.0,75.0,10.36,TO,1629999840.0
22,rikitea,-23.1203,-134.9692,71.58,70.0,59.0,12.41,PF,1629999841.0
23,albany,42.6001,-73.9662,92.14,67.0,90.0,2.04,US,1629999692.0
24,westport,41.1415,-73.3579,96.06,60.0,1.0,1.99,US,1629999841.0
25,bengkulu,-3.8004,102.2655,74.77,88.0,7.0,5.84,ID,1629999842.0
26,saint-philippe,-21.3585,55.7679,69.35,78.0,35.0,14.2,RE,1629999842.0
27,shahrud,36.4182,54.9763,75.78,57.0,9.0,7.11,IR,1629999842.0
28,yar-sale,66.8333,70.8333,43.9,96.0,100.0,14.65,RU,1629999843.0
29,cape town,-33.9258,18.4232,52.21,87.0,90.0,4.0,ZA,1629999264.0
30,saskylakh,71.9167,114.0833,36.73,88.0,100.0,17.16,RU,1629999843.0
31,brownsville,25.9018,-97.4975,93.15,54.0,75.0,11.5,US,1629999844.0
32,punta arenas,-53.15,-70.9167,42.91,65.0,40.0,12.66,CL,1629999844.0
33,new norfolk,-42.7826,147.0587,45.91,90.0,94.0,1.45,AU,1629999844.0
34,tiksi,71.6872,128.8694,41.22,98.0,100.0,15.9,RU,1629999845.0
35,fort nelson,58.8053,-122.7002,58.59,72.0,75.0,0.0,CA,1629999684.0
36,vuktyl,63.8567,57.3094,44.46,93.0,93.0,7.27,RU,1629999845.0
37,isangel,-19.55,169.2667,70.95,76.0,17.0,12.95,VU,1629999845.0
38,hermanus,-34.4187,19.2345,50.81,90.0,90.0,19.86,ZA,1629999781.0
39,souillac,-20.5167,57.5167,70.18,73.0,40.0,10.36,MU,1629999846.0
40,krasnoselkup,65.7,82.4667,61.3,93.0,100.0,17.81,RU,1629999847.0
41,khatanga,71.9667,102.5,34.47,87.0,94.0,3.71,RU,1629999847.0
42,lagoa,39.05,-27.9833,68.97,61.0,50.0,15.19,PT,1629999847.0
43,qaanaaq,19.7297,-155.09,76.8,83.0,75.0,6.91,US,1629999706.0
44,hilo,39.447,-86.1758,91.24,69.0,94.0,1.45,US,1629999848.0
45,bud,-25.2406,130.9889,46.24,36.0,68.0,0.0,AU,1629999848.0
46,yulara,14.8961,-24.4956,77.52,89.0,100.0,9.8,CV,1629999849.0
47,sao filipe,-33.5906,26.891,63.18,86.0,53.0,13.58,ZA,1629999849.0
48,port alfred,20.3467,-74.4958,86.32,65.0,92.0,10.6,CU,1629999849.0
49,baracoa,5.3505,48.5268,78.03,83.0,25.0,23.47,SO,1629999850.0
50,hobyo,26.9167,87.9167,69.53,96.0,100.0,2.55,NP,1629999850.0
51,ilam,38.6105,-122.8692,90.01,15.0,0.0,2.1,US,1629999850.0
52,healdsburg,66.1451,-65.7125,44.6,81.0,75.0,12.66,CA,1629999851.0
53,pangnirtung,42.8,93.45,79.27,17.0,99.0,2.91,CN,1629999851.0
54,hami,-42.8794,147.3294,46.26,95.0,75.0,5.75,AU,1629999559.0
55,hobart,42.0304,-8.1588,72.7,60.0,73.0,2.93,PT,1629999852.0
56,vila,-33.918,25.5701,61.09,82.0,0.0,3.44,ZA,1629999852.0
57,port elizabeth,69.2167,-51.1,44.62,81.0,75.0,4.61,GL,1629999852.0
58,ilulissat,-21.35,165.15,69.44,83.0,34.0,4.79,NC,1629999853.0
59,poya,62.5353,113.9611,45.55,80.0,100.0,10.18,RU,1629999853.0
60,mirnyy,-33.8667,121.9,44.44,81.0,52.0,23.78,AU,1629999854.0
61,kegayli,-38.2667,141.9667,41.22,95.0,94.0,6.42,AU,1629999854.0
62,codrington,35.1333,140.3,82.51,95.0,93.0,1.74,JP,1629999854.0
63,katsuura,55.3121,76.7647,67.32,63.0,0.0,8.28,RU,1629999855.0
64,chany,-15.8631,-38.8828,80.6,69.0,27.0,10.47,BR,1629999855.0
65,belmonte,50.6789,156.125,53.44,85.0,100.0,7.05,RU,1629999856.0
66,severo-kurilsk,15.1718,44.3244,72.75,28.0,70.0,12.37,YE,1629999856.0
67,sayyan,63.7506,-68.5145,42.53,81.0,75.0,5.75,CA,1629999856.0
68,iqaluit,42.097,-79.2353,85.01,62.0,93.0,4.0,US,1629999853.0
69,jamestown,-37.6167,-73.65,49.87,77.0,85.0,3.78,CL,1629999621.0
70,lebu,39.7008,122.9911,69.46,81.0,100.0,6.93,CN,1629999857.0
71,attawapiskat,39.2209,-3.608,92.03,19.0,10.0,4.79,ES,1629999857.0
72,villarrubia de los ojos,62.1564,-7.1664,50.92,100.0,90.0,4.61,FO,1629999858.0
73,vestmanna,64.5401,40.5433,46.51,87.0,75.0,2.24,RU,1629999858.0
74,arkhangelsk,-34.6,138.7333,45.36,87.0,5.0,6.29,AU,1629999831.0
75,warqla,-33.6971,-53.4616,60.76,43.0,0.0,3.56,UY,1629999859.0
76,samusu,-33.0153,27.9116,63.54,94.0,20.0,3.44,ZA,1629999859.0
77,east london,70.4692,-68.5914,43.03,70.0,90.0,6.91,CA,1629999860.0
78,clyde river,54.4299,31.8996,58.42,96.0,100.0,5.5,RU,1629999860.0
79,sobolevo,-24.8667,113.6333,62.67,71.0,0.0,16.11,AU,1629999860.0
80,carnarvon,64.8569,-147.8028,51.75,93.0,75.0,4.61,US,1629999687.0
81,college,-19.0595,-169.9187,64.29,77.0,45.0,6.91,NU,1629999861.0
82,alofi,-20.3167,118.5667,60.85,72.0,61.0,0.0,AU,1629999861.0
83,port hedland,56.6709,124.6491,46.87,92.0,100.0,4.34,RU,1629999862.0
84,neryungri,-20.7833,117.1333,73.24,37.0,65.0,12.15,AU,1629999862.0
85,roebourne,18.4411,1.4078,98.11,25.0,24.0,0.98,ML,1629999862.0
86,kidal,-2.6741,141.3028,76.75,90.0,81.0,6.31,PG,1629999863.0
87,vanimo,26.9167,94.7333,74.89,99.0,100.0,4.12,IN,1629999863.0
88,nazira,14.3,-91.9167,89.76,75.0,71.0,7.11,GT,1629999863.0
89,champerico,71.2906,-156.7887,39.22,93.0,90.0,12.66,US,1629999864.0
90,deputatskiy,8.1222,-63.5497,93.22,43.0,26.0,7.85,VE,1629999864.0
91,barrow,41.3712,-73.414,94.1,61.0,20.0,4.0,US,1629999864.0
92,ciudad bolivar,37.4636,-122.4286,79.54,72.0,20.0,3.44,US,1629999864.0
93,bethel,54.9417,58.8083,55.8,96.0,25.0,2.3,RU,1629999865.0
94,half moon bay,16.1833,121.25,65.68,95.0,97.0,2.95,PH,1629999865.0
95,bakal,65.282,-126.8329,53.64,100.0,75.0,2.3,CA,1629999866.0
96,belance,44.1667,66.75,81.81,18.0,40.0,5.91,KZ,1629999866.0
97,norman wells,30.95,-110.3,88.77,26.0,4.0,4.9,MX,1629999828.0
98,shieli,18.4275,-66.4921,92.41,66.0,46.0,17.38,PR,1629999639.0
99,cananea,53.3925,-2.5802,69.85,64.0,0.0,3.0,GB,1629999867.0
100,manati,-8.9266,125.4092,57.09,85.0,83.0,3.47,TL,1629999867.0
101,warrington,20.1986,1.0114,77.9,60.0,62.0,27.58,ML,1629999868.0
102,airai,55.5336,-5.1296,71.56,86.0,53.0,2.53,GB,1629999868.0
103,tessalit,-15.1961,12.1522,62.96,78.0,39.0,12.53,AO,1629999868.0
104,lamlash,47.6666,-52.7314,63.37,75.0,20.0,8.05,CA,1629999869.0
105,namibe,68.75,161.3,39.27,86.0,81.0,5.91,RU,1629999869.0
106,torbay,-21.2078,-159.775,64.45,100.0,90.0,1.14,CK,1629999869.0
107,avarua,55.0318,36.744,65.17,98.0,100.0,4.68,RU,1629999870.0
108,louisbourg,62.456,-114.3525,63.12,72.0,75.0,8.05,CA,1629999795.0
109,zhukovo,-16.4833,-151.75,79.09,60.0,88.0,15.37,PF,1629999870.0
110,yellowknife,-30.1811,-50.2056,58.1,82.0,99.0,7.87,BR,1629999871.0
111,faanui,53.8833,25.2997,54.57,83.0,100.0,4.25,BY,1629999871.0
112,cidreira,-46.6,168.3333,42.8,73.0,99.0,6.91,NZ,1629999871.0
113,lida,26.7292,33.9365,94.71,37.0,0.0,15.19,EG,1629999872.0
114,bluff,-29.1211,26.214,60.28,55.0,20.0,17.27,ZA,1629999872.0
115,maghama,70.3705,31.1107,55.6,71.0,0.0,11.5,NO,1629999873.0
116,mys shmidta,33.194,-82.5271,90.68,45.0,10.0,6.22,US,1629999873.0
117,vardo,-35.3333,-72.4167,55.67,57.0,25.0,8.41,CL,1629999873.0
118,avera,-8.103,156.8419,81.41,76.0,74.0,9.24,SB,1629999874.0
119,constitucion,-4.9,35.7833,67.24,33.0,6.0,8.75,TZ,1629999874.0
120,gizo,31.7965,-106.58,91.45,40.0,1.0,5.99,US,1629999875.0
121,kondoa,-34.7333,135.8667,48.83,69.0,7.0,12.77,AU,1629999875.0
122,sunland park,38.5167,-28.7,73.8,56.0,20.0,11.5,PT,1629999876.0
123,port lincoln,69.4541,-133.0374,53.6,94.0,75.0,11.5,CA,1629999876.0
124,tuktoyaktuk,55.6717,84.3981,61.7,84.0,17.0,8.14,RU,1629999877.0
125,vaitupu,-23.3833,150.5,48.09,87.0,0.0,0.0,AU,1629999877.0
126,bolotnoye,7.9803,49.8164,77.7,83.0,82.0,24.16,SO,1629999877.0
127,rockhampton,49.2167,143.1167,58.89,97.0,100.0,5.28,RU,1629999878.0
128,poronaysk,21.3469,-158.0858,77.32,74.0,90.0,3.44,US,1629999853.0
129,illoqqortoormiut,15.1333,-23.2167,84.99,83.0,89.0,13.0,CV,1629999878.0
130,makakilo city,4.4148,114.0089,75.34,94.0,40.0,2.3,MY,1629999879.0
131,vila do maio,60.9167,-46.05,59.22,59.0,79.0,6.82,GL,1629999879.0
132,miri,-9.8,-139.0333,77.86,70.0,64.0,21.39,PF,1629999879.0
133,narsaq,22.8909,-109.9124,96.19,60.0,40.0,0.0,MX,1629999880.0
134,atuona,23.1935,116.6142,78.69,87.0,0.0,1.14,CN,1629999880.0
135,cabo san lucas,11.2833,-15.8333,81.03,71.0,97.0,3.02,GW,1629999881.0
136,pevek,32.6667,-17.1,80.01,75.0,12.0,7.18,PT,1629999881.0
137,haimen,-38.0023,-57.5575,66.22,24.0,0.0,23.02,AR,1629999881.0
138,bubaque,4.7084,6.7931,75.02,92.0,100.0,5.91,NG,1629999882.0
139,ponta do sol,37.1041,-113.5841,99.07,23.0,1.0,1.01,US,1629999707.0
140,mar del plata,14.0351,-83.3888,89.56,70.0,40.0,9.22,NI,1629999882.0
141,abonnema,-46.2817,169.8464,43.61,93.0,100.0,2.77,NZ,1629999882.0
142,saint george,22.0752,-159.319,77.32,75.0,90.0,13.8,US,1629999883.0
143,puerto cabezas,44.3114,-96.7984,68.41,82.0,90.0,17.27,US,1629999821.0
144,kaitangata,72.7868,-56.1549,38.61,97.0,100.0,13.78,GL,1629999883.0
145,kapaa,-51.6226,-69.2181,42.85,56.0,75.0,13.8,AR,1629999884.0
146,brookings,3.0707,172.7902,82.53,75.0,100.0,12.95,KI,1629999884.0
147,upernavik,63.05,179.3167,45.0,75.0,4.0,9.4,RU,1629999884.0
148,rio gallegos,61.2767,108.0108,44.06,82.0,12.0,4.23,RU,1629999885.0
149,butaritari,70.6333,147.9167,47.91,71.0,100.0,9.75,RU,1629999885.0
150,beringovskiy,52.2873,17.8719,58.82,66.0,94.0,4.38,PL,1629999885.0
151,chokurdakh,-2.0226,147.2712,80.78,79.0,96.0,8.41,PG,1629999886.0
152,slupca,-20.3428,57.7575,70.05,73.0,40.0,10.36,MU,1629999886.0
153,ondorhaan,35.8419,14.5431,86.61,51.0,0.0,13.8,MT,1629999887.0
154,lorengau,8.6226,-70.2075,76.69,58.0,99.0,6.73,VE,1629999887.0
155,bambous virieux,20.7,-105.2,88.23,79.0,75.0,6.91,MX,1629999787.0
156,marsaxlokk,59.5833,151.2833,53.4,96.0,100.0,2.93,RU,1629999888.0
157,barinas,-41.8697,-73.8203,47.43,64.0,100.0,8.97,CL,1629999861.0
158,ixtapa,51.3813,1.3862,64.31,63.0,81.0,5.99,GB,1629999888.0
159,ola,48.8264,58.1442,80.98,24.0,12.0,6.49,KZ,1629999889.0
160,ancud,25.1216,62.3254,79.7,92.0,82.0,3.58,PK,1629999889.0
161,margate,-33.0117,17.9442,51.85,87.0,100.0,18.45,ZA,1629999889.0
162,emba,-14.5428,40.6728,70.57,85.0,0.0,4.88,MZ,1629999890.0
163,gwadar,63.7898,74.523,55.69,88.0,87.0,20.4,RU,1629999890.0
164,saldanha,30.4397,48.1664,103.96,13.0,0.0,11.5,IR,1629999891.0
165,muravlenko,18.6667,105.6667,77.2,91.0,45.0,4.54,VN,1629999891.0
166,khorramshahr,-0.7393,-90.3518,76.96,80.0,77.0,8.01,EC,1629999892.0
167,atka,-17.7333,-149.15,77.02,75.0,84.0,14.74,PF,1629999892.0
168,vinh,62.2266,-6.589,52.72,93.0,99.0,2.15,FO,1629999892.0
169,puerto ayora,65.6145,-37.6368,50.16,92.0,100.0,10.36,GL,1629999893.0
170,tautira,5.3833,-52.95,83.75,67.0,29.0,6.8,GF,1629999893.0
171,klaksvik,-14.4086,-56.4461,97.97,19.0,72.0,9.13,BR,1629999893.0
172,tasiilaq,-9.4333,159.95,75.13,84.0,77.0,6.58,SB,1629999894.0
173,sinnamary,26.5412,-77.0636,83.84,74.0,16.0,14.52,BS,1629999894.0
174,diamantino,-43.3002,-65.1023,43.23,63.0,43.0,22.64,AR,1629999643.0
175,honiara,25.5198,90.2201,73.9,98.0,100.0,4.38,IN,1629999895.0
176,marsh harbour,25.2934,32.554,93.22,15.0,0.0,14.07,EG,1629999895.0
177,rawson,62.0989,126.6992,51.06,89.0,94.0,6.22,RU,1629999895.0
178,tura,38.0133,-3.3705,87.35,24.0,0.0,5.32,ES,1629999896.0
179,esna,-45.8742,170.5036,44.8,85.0,100.0,6.17,NZ,1629999896.0
180,berdigestyakh,19.9103,109.6859,79.57,86.0,6.0,11.54,CN,1629999896.0
181,ubeda,-0.6,73.0833,82.54,73.0,45.0,9.62,MV,1629999897.0
182,dunedin,-17.8333,-149.2667,71.56,75.0,81.0,14.16,PF,1629999897.0
183,lingao,7.4167,81.8167,82.33,71.0,99.0,2.01,LK,1629999898.0
184,hithadhoo,18.2164,42.5053,73.22,68.0,0.0,4.61,SA,1629999898.0
185,lakes entrance,66.3167,-179.1667,34.95,97.0,100.0,3.4,RU,1629999898.0
186,teahupoo,-5.1989,-35.4608,86.9,60.0,10.0,19.84,BR,1629999899.0
187,kalmunai,35.2182,52.3409,91.69,12.0,0.0,7.34,IR,1629999899.0
188,abha,34.8791,-76.9013,88.03,81.0,90.0,10.36,US,1629999899.0
189,egvekinot,-20.9373,55.2919,69.76,73.0,63.0,1.43,RE,1629999670.0
190,touros,-24.4167,150.5,48.11,44.0,0.0,4.52,AU,1629999900.0
191,garmsar,39.0993,-76.8483,94.87,64.0,1.0,3.0,US,1629999900.0
192,havelock,50.7214,136.6319,63.21,91.0,100.0,0.85,RU,1629999901.0
193,le port,59.7035,30.7861,56.01,84.0,100.0,8.25,RU,1629999903.0
194,biloela,53.1436,0.3363,63.37,77.0,92.0,20.38,GB,1629999903.0
195,solnechnyy,-7.1981,-37.9292,97.99,21.0,23.0,8.46,BR,1629999904.0
196,nikolskoye,62.1535,45.1175,47.52,78.0,92.0,5.32,RU,1629999905.0
197,skegness,8.4109,20.6473,72.84,95.0,68.0,1.81,CF,1629999905.0
198,amderma,68.0546,166.4372,38.82,91.0,79.0,1.88,RU,1629999905.0
199,pianco,-3.6954,128.1814,78.67,85.0,91.0,7.87,ID,1629999906.0
200,dvinskoy,33.6416,42.8251,101.19,13.0,0.0,9.4,IQ,1629999906.0
201,ndele,13.0349,-9.4895,79.72,87.0,99.0,4.07,ML,1629999907.0
202,bilibino,50.2001,-66.3821,64.92,100.0,90.0,6.91,CA,1629999907.0
203,ambon,-29.15,-59.65,68.25,27.0,0.0,4.03,AR,1629999907.0
204,hit,29.9576,122.298,80.02,90.0,82.0,21.92,CN,1629999908.0
205,kita,17.0151,54.0924,78.89,89.0,75.0,8.05,OM,1629999908.0
206,sept-iles,22.5667,59.5289,91.33,53.0,47.0,11.18,OM,1629999908.0
207,reconquista,47.9,9.9,59.67,97.0,98.0,2.8,DE,1629999909.0
208,shenjiamen,-10.4,40.3333,72.72,83.0,20.0,9.22,TZ,1629999909.0
209,sur,64.8378,-147.7164,51.76,93.0,90.0,6.91,US,1629999910.0
210,bad wurzach,33.6,73.0667,87.24,70.0,0.0,1.99,PK,1629999910.0
211,madimba,-19.1133,-51.7342,96.28,16.0,65.0,6.6,BR,1629999910.0
212,tutla,44.0787,-80.2041,86.27,47.0,48.0,6.4,CA,1629999911.0
213,fairbanks,41.3973,-73.6171,95.04,61.0,20.0,1.01,US,1629999911.0
214,arya,-7.9631,145.7785,76.08,90.0,91.0,4.29,PG,1629999912.0
215,cassilandia,-11.3847,43.2844,77.29,69.0,20.0,0.0,KM,1629999912.0
216,shelburne,4.375,-7.7169,79.03,79.0,92.0,5.79,LR,1629999912.0
217,brewster,46.4856,135.8833,57.69,97.0,73.0,4.92,RU,1629999913.0
218,kerema,34.1667,77.5833,67.78,24.0,0.0,5.39,IN,1629999913.0
219,mitsamiouli,61.994,-49.6678,43.39,90.0,35.0,15.59,GL,1629999913.0
220,harper,-32.5,137.7667,41.7,79.0,1.0,2.71,AU,1629999914.0
221,leh,47.875,-3.9225,72.39,65.0,0.0,10.25,FR,1629999914.0
222,paamiut,59.7775,30.8181,56.17,81.0,100.0,8.46,RU,1629999915.0
223,port augusta,-41.4122,175.5153,52.03,84.0,100.0,5.32,NZ,1629999915.0
224,palabuhanratu,20.9,70.3667,81.72,77.0,98.0,11.68,IN,1629999916.0
225,concarneau,25.2088,64.6357,79.29,88.0,72.0,13.85,PK,1629999916.0
226,otradnoye,45.832,9.0312,82.69,54.0,17.0,4.18,CH,1629999916.0
227,waipawa,18.7369,7.3853,102.34,16.0,8.0,6.85,NE,1629999917.0
228,veraval,64.3833,-173.3,39.25,71.0,61.0,9.04,RU,1629999917.0
229,ormara,57.0531,-135.33,58.89,77.0,75.0,5.75,US,1629999917.0
230,chiasso,-35.9333,173.8833,55.78,80.0,100.0,8.34,NZ,1629999918.0
231,arlit,52.4267,31.7378,60.58,96.0,100.0,4.14,RU,1629999918.0
232,provideniya,-18.7106,-40.4006,81.9,51.0,71.0,12.62,BR,1629999824.0
233,nome,29.2892,121.4247,80.28,95.0,66.0,5.3,CN,1629999919.0
234,sitka,38.421,-121.4238,91.65,52.0,1.0,0.0,US,1629999919.0
235,dargaville,-4.2761,-55.9836,95.16,52.0,20.0,9.22,BR,1629999904.0
236,zlynka,9.9658,98.6348,77.79,84.0,100.0,4.5,TH,1629999848.0
237,nova venecia,31.61,34.7642,84.4,71.0,0.0,10.31,IL,1629999920.0
238,ninghai,5.6083,-3.1563,78.44,77.0,78.0,4.45,CI,1629999920.0
239,laguna,48.6814,71.6433,72.16,27.0,38.0,9.4,KZ,1629999921.0
240,itaituba,6.7,6.3333,71.08,93.0,100.0,4.65,NG,1629999921.0
241,ranong,41.85,-88.3126,89.62,62.0,1.0,1.99,US,1629999685.0
242,gat,-28.55,16.4333,56.34,77.0,1.0,11.86,NA,1629999921.0
243,ayame,-41.0667,145.9167,43.54,77.0,99.0,7.36,AU,1629999922.0
244,uromi,-23.7,133.8833,38.75,33.0,2.0,2.3,AU,1629999922.0
245,batavia,68.0531,39.5131,42.84,74.0,76.0,7.63,RU,1629999923.0
246,oranjemund,5.8808,-10.0467,78.76,81.0,93.0,8.55,LR,1629999923.0
247,burnie,53.4106,-2.9779,69.67,65.0,0.0,3.0,GB,1629999924.0
248,saleaula,-37.8333,140.7667,40.91,100.0,90.0,4.61,AU,1629999924.0
249,buchanan,10.9878,-74.9547,87.89,70.0,84.0,9.66,CO,1629999925.0
250,liverpool,-0.8667,134.0833,77.22,78.0,43.0,4.29,ID,1629999925.0
251,mount gambier,66.7697,123.3711,45.19,82.0,100.0,15.64,RU,1629999925.0
252,mendahara,57.79,-152.4072,53.11,82.0,1.0,0.0,US,1629999926.0
253,jinchengjiang,5.4802,-53.2011,84.69,65.0,14.0,8.25,GF,1629999926.0
254,puerto colombia,-10.4544,161.9205,78.6,84.0,15.0,10.02,SB,1629999927.0
255,manokwari,16.9,-95.05,83.57,63.0,75.0,11.95,MX,1629999927.0
256,zhigansk,-20.2333,164.0167,72.46,82.0,45.0,12.8,NC,1629999927.0
257,kodiak,42.1584,-72.3287,93.81,55.0,20.0,1.01,US,1629999928.0
258,iracoubo,3.7833,72.9667,83.03,75.0,53.0,14.99,MV,1629999928.0
259,kirakira,26.0614,119.3061,80.49,97.0,10.0,2.46,CN,1629999929.0
260,rincon viejo,53.9166,-122.753,58.44,89.0,90.0,3.44,CA,1629999926.0
261,poum,10.9995,122.6711,73.62,93.0,100.0,5.01,PH,1629999929.0
262,palmer,14.4,46.4667,81.93,57.0,16.0,8.95,YE,1629999930.0
263,mahibadhoo,56.26,62.9362,64.2,88.0,100.0,12.41,RU,1629999930.0
264,fuzhou,64.75,177.4833,36.1,87.0,0.0,6.71,RU,1629999930.0
265,prince george,36.7186,15.0907,83.61,66.0,7.0,16.96,IT,1629999931.0
266,dingle,4.25,-54.3833,95.4,36.0,38.0,1.59,GF,1629999931.0
267,marzuq,27.95,80.7667,83.44,70.0,100.0,0.96,IN,1629999931.0
